Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
8533028927,"Feb 9, 2023, 5:09:03 PM",Course à pied le soir,Run,,1395,5.04,,,false,,,activities/8533028927.gpx,,,1395.0,1395.0,5045.9,5.218,3.617,6.3,6.8,134.6,138.4,3.0,0.0,,,,,,,,,372.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5050.5,1675961984.0,1.0,7.7,5.7,0.0,0.58,1033.8,3.2,6.5,304.0,0.0,1675926144.0,1675963008.0,0.62,,,0.05,5.0,0.14,14217.0,0.0,345.1,,,,0.0,3.617,0.0,,,,,,,,,,,,,,,,,""
8547600315,"Feb 12, 2023, 7:51:31 AM",Sortie avec l'ACE,Ride,,11898,80.33,,,false,,,activities/8547600315.gpx,,,11898.0,11293.0,80338.4,15.952,7.114,1021.5,1018.3,157.4,289.3,22.7,0.0,,,,,,,,133.0,1671.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676185216.0,1.0,-0.3,-4.3,-1.3,0.93,1033.6,3.6,8.7,124.0,0.0,1676185088.0,1676222464.0,0.72,,,0.0,,0.0,16093.0,0.0,281.6,,,,0.0,6.752,0.0,,,,,,,,,,,,,,,,,""
8577095855,"Feb 17, 2023, 4:16:21 PM",Balade lac de Bethmale / col de la Core,Walk,,4476,4.52,,,false,,,activities/8577095855.gpx,,,4476.0,3667.0,4521.0,8.322,1.233,125.5,126.6,1046.1,1120.2,48.5,0.0,,,,,,,,,333.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676649600.0,1.0,9.3,9.3,-0.1,0.52,1032.0,0.9,1.0,31.0,0.0,1676616704.0,1676654976.0,0.9,,,0.0,,0.16,13931.0,0.0,282.3,,,,0.0,1.01,165.0,,,,,,,,,,,,,,,,,media/cc0e7fd4-98ee-47eb-8b54-40b73f11eabe.jpg|media/7a8f13d1-7c56-4180-8f91-7ec4e32c6aec.jpg|media/7728ce6e-d6b2-4ed7-a680-77222ca1ee55.jpg
8581793753,"Feb 18, 2023, 11:11:28 AM",Marche col de port dans la neige ! ,Hike,Des raquettes auraient pu aider 😅,13462,7.50,,,false,,,activities/8581793753.gpx,,,13462.0,8695.0,7506.4,3.282,0.863,353.2,357.1,1237.2,1449.2,49.9,-0.1,,,,,,,,,553.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1676717952.0,1.0,10.5,10.5,-2.0,0.41,1029.7,1.1,1.3,44.0,0.0,1676702976.0,1676741376.0,0.94,,,0.0,,0.01,16093.0,3.0,291.4,,,,0.0,0.558,3490.8,,,,,,,,,,,,,,,,,media/8cb2b027-4c32-4d48-b6b0-f7bddabf47c3.jpg|media/5d31ea5d-af09-4639-8478-e610cd152ee6.jpg|media/b0c31d71-9afa-4cde-9baf-1f960c8e6e52.jpg|media/857a92bd-b81d-40ae-9cde-997bea4835ee.jpg|media/0bf2e5b9-cc2f-4ac6-b540-81e4e134a98c.jpg|media/8eb53c53-9d42-4a29-a939-c05c63886c88.jpg|media/84499f10-790d-4d06-988a-f240d8ef56ae.jpg|media/325c40bb-4a83-445b-86e9-3fb7c3ffc12a.jpg|media/325ee422-dd44-4a5b-b54f-ae253c4bfdb9.jpg
8625068553,"Feb 26, 2023, 8:40:08 AM",Sortie avec mon père,Ride,Très venteux !,13257,74.12,,,false,,,activities/8625068553.gpx,,,13257.0,12805.0,74125.7,12.908,5.789,825.9,826.0,284.8,523.6,23.2,0.0,,,,,,,,86.0,1223.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1677398400.0,3.0,3.3,-0.8,1.6,0.89,1007.7,4.9,10.4,290.0,0.1,1677393408.0,1677433088.0,0.23,,,0.15,5.0,0.97,9367.0,0.0,357.9,,,,0.0,5.591,0.0,,,,,,,,,,,,,,,,,""
8642767246,"Mar 1, 2023, 4:31:10 PM",Course à pied dans l'après-midi,Run,,2075,7.53,,,false,,,activities/8642767246.gpx,,,2075.0,2075.0,7537.2,7.08,3.632,6.4,7.0,134.6,138.5,4.0,0.0,,,,,,,,,556.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7542.3,1677686400.0,2.0,7.4,5.1,-4.1,0.44,1017.9,3.6,4.2,291.0,0.0,1677652352.0,1677692672.0,0.33,,,0.0,,0.57,16093.0,1.0,335.9,,,,0.0,3.632,0.0,,,,,,,,,,,,,,,,,""
8663836534,"Mar 5, 2023, 9:08:20 AM",Sortie avec mon pere,Ride,,11692,64.03,,,false,,,activities/8663836534.gpx,,,11692.0,10687.0,64037.1,17.916,5.992,1106.1,1106.5,307.4,725.3,28.3,0.0,,,,,,,,110.0,1311.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1678006784.0,1.0,6.5,6.5,-0.1,0.63,1018.6,1.3,2.6,290.0,0.0,1677997440.0,1678038528.0,0.45,,,0.0,,0.02,16093.0,1.0,377.3,,,,0.0,5.477,0.0,,,,,,,,,,,,,,,,,media/c32375cb-141b-43f5-8640-000679ed5551.jpg|media/56804ee9-7b05-4c85-87b3-cb2167a499c8.jpg|media/35d7f2d6-81f3-4b3b-b28c-b4dd403f2490.jpg
8691726316,"Mar 10, 2023, 3:05:08 PM",Sortie avec Titouan,Ride,,6112,40.15,,,false,,,activities/8691726316.gpx,,,6112.0,5742.0,40154.8,15.58,6.993,581.6,581.9,149.3,276.3,16.7,0.0,,,,,,,,131.0,838.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1678460416.0,3.0,14.9,14.9,8.8,0.67,1015.6,8.9,14.5,281.0,0.1,1678429056.0,1678470784.0,0.6,,,0.05,5.0,0.97,16093.0,2.0,323.2,,,,0.0,6.57,0.0,,,,,,,,,,,,,,,,,""
8700663081,"Mar 12, 2023, 8:31:31 AM",Vélo du matin,Ride,,6289,45.40,,,false,,,activities/8700663081.gpx,,,6289.0,6243.0,45406.2,16.514,7.273,642.1,641.0,149.3,289.1,17.5,0.0,,,,,,,,136.0,944.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1678608000.0,3.0,12.3,12.3,10.6,0.89,1020.7,2.3,6.5,306.0,0.0,1678601600.0,1678643840.0,0.67,,,0.04,5.0,0.94,16093.0,1.0,314.7,,,,0.0,7.22,0.0,,,,,,,,,,,,,,,,,""
8733872271,"Mar 18, 2023, 9:17:24 AM",Vélo du matin,Ride,,6372,45.39,,,false,,,activities/8733872271.gpx,,,6372.0,6208.0,45393.6,15.955,7.312,665.0,667.3,150.3,289.1,11.2,0.0,,,,,,,,145.0,1006.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1679129984.0,3.0,12.6,12.6,9.7,0.83,1014.3,5.2,9.6,125.0,0.1,1679119360.0,1679162624.0,0.89,,,0.08,5.0,0.93,16093.0,2.0,354.3,,,,0.0,7.124,67.9,,,,,,,,,,,,,,,,,""
8773937871,"Mar 25, 2023, 8:52:24 AM",Montagne noire avec mon père,Ride,,11027,61.04,,,false,,,activities/8773937871.gpx,,,11027.0,10363.0,61039.5,17.934,5.89,1310.5,1311.1,256.6,769.0,13.3,0.0,,,,,,,,119.0,1370.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1679731200.0,1.0,10.5,9.6,4.5,0.66,1023.3,2.7,6.6,296.0,0.0,1679723264.0,1679767808.0,0.125,,,0.0,1.0,0.32,29308.4,1.0,,,,,0.0,5.535,139.9,,,,,,,,,,,,,,,,,""
8790841314,"Mar 28, 2023, 9:11:38 AM",Vélo du midi,Ride,,8298,60.03,,,false,,,activities/8790841314.gpx,,,8298.0,8215.0,60033.6,17.314,7.308,809.5,815.1,150.3,281.6,12.4,0.0,,,,,,,,118.0,1077.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1679993984.0,1.0,10.6,9.7,4.2,0.64,1025.3,2.3,4.2,106.0,0.0,1679982208.0,1680027264.0,0.125,,,0.0,1.0,0.01,29275.0,3.0,,,,,0.0,7.235,0.0,,,,,,,,,,,,,,,,,media/f6523a29-187b-4f85-956f-5c87de6b10d8.jpg
8817582503,"Apr 2, 2023, 7:09:57 AM",Sortie avec mon père,Ride,,8950,50.11,,,false,,,activities/8817582503.gpx,,,8950.0,8391.0,50110.9,15.338,5.972,693.2,692.9,150.3,289.1,19.4,0.0,,,,,,,,105.0,979.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1680418816.0,3.0,8.1,4.8,6.1,0.88,1021.4,6.1,11.3,279.0,0.0,1680413696.0,1680459648.0,0.375,,,0.69,5.0,0.78,18457.1,0.0,,,,,0.0,5.599,0.0,,,,,,,,,,,,,,,,,""
8846841451,"Apr 7, 2023, 7:41:42 AM",Tour découverte avec Hugo,Ride,"",10223,42.70,,,false,,,activities/8846841451.gpx,,,10223.0,9096.0,42703.2,13.684,4.695,572.1,577.7,150.3,280.3,16.1,0.0,,,,,,,,85.0,858.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1680850816.0,1.0,6.3,5.4,1.7,0.72,1019.2,1.5,3.7,246.0,0.0,1680845184.0,1680892032.0,0.5,,,0.0,1.0,0.12,26819.8,1.0,,,,,0.0,4.177,0.0,,,,,,,,,,,,,,,,,""
8864466344,"Apr 10, 2023, 7:23:02 AM",Tour avec mon père,Ride,,9275,54.55,,,false,,,activities/8864466344.gpx,,,9275.0,9035.0,54550.9,16.126,6.038,763.3,763.4,150.3,287.5,17.6,0.0,,,,,,,,104.0,1049.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1681110016.0,3.0,10.9,10.2,7.1,0.78,1022.4,1.6,3.9,260.0,0.0,1681104000.0,1681151488.0,0.625,,,0.0,1.0,0.95,24851.0,1.0,,,,,0.0,5.881,81.8,,,,,,,,,,,,,,,,,""
8895307012,"Apr 15, 2023, 1:21:13 PM",Balade avec Nausicaa,Ride,,5266,20.80,,,false,,,activities/8895307012.gpx,,,5266.0,4683.0,20808.9,14.29,4.444,271.1,268.5,162.3,240.7,12.1,0.0,,,,,,,,76.0,399.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1681563648.0,8.0,15.4,14.3,4.6,0.49,1019.5,9.2,16.6,308.0,0.0,1681535488.0,1681583744.0,0.875,,,0.64,5.0,0.45,27608.7,5.0,,,,,0.0,3.952,0.0,,,,,,,,,,,,,,,,,""
8900339992,"Apr 16, 2023, 7:58:13 AM",Sortie avec mon père,Ride,,12577,63.57,,,false,,,activities/8900339992.gpx,,,12577.0,11421.0,63576.8,15.84,5.567,1130.3,1161.4,374.4,1291.2,22.9,0.0,,,,,,,,105.0,1341.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1681628416.0,2.0,7.1,5.3,1.7,0.68,1025.0,2.6,7.4,260.0,0.0,1681621888.0,1681670272.0,0.875,,,0.18,5.0,0.6,25146.0,1.0,,,,,0.0,5.055,0.0,,,,,,,,,,,,,,,,,media/2cb155ca-854f-4e47-952e-aae0d71a984b.mp4|media/8363dc67-36fb-4ece-b8fc-19f246c91b8e.jpg|media/87bcf636-4bc3-464c-84f3-1e0edb2e72c2.jpg
8935014556,"Apr 22, 2023, 8:39:19 AM",Vélo du matin,Ride,,4624,34.53,,,false,,,activities/8935014556.gpx,,,4624.0,4594.0,34530.8,15.292,7.516,430.7,430.7,158.0,251.0,18.0,0.0,,,,,,,,137.0,703.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1682150400.0,3.0,13.8,13.3,10.2,0.79,1011.2,2.3,4.9,256.0,0.0,1682139648.0,1682189056.0,0.125,,,0.8,5.0,0.97,21363.1,2.0,,,,,0.0,7.468,0.0,,,,,,,,,,,,,,,,,""
8967623579,"Apr 27, 2023, 3:42:58 PM",Balade avec ma mère puis petite boucle solo,Ride,,5828,30.77,,,false,,,activities/8967623579.gpx,,,5828.0,5755.0,30774.4,14.782,5.347,446.2,443.7,161.4,234.0,13.7,0.0,,,,,,,,100.0,641.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1682607616.0,3.0,25.3,25.5,15.0,0.53,1014.2,2.5,4.6,78.0,0.0,1682571136.0,1682621440.0,0.25,,,0.0,1.0,0.88,27751.8,3.0,,,,,0.0,5.28,0.0,,,,,,,,,,,,,,,,,""
8975638834,"Apr 29, 2023, 7:15:16 AM",Course à pied matinale,Run,,1575,5.40,,,false,,,activities/8975638834.gpx,,,1575.0,1559.0,5400.0,7.581,3.464,30.4,30.4,0.3,19.9,17.2,0.0,,,,,,,,,404.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5476.3,1682751616.0,3.0,10.8,10.3,9.1,0.9,1019.1,4.5,5.7,37.0,0.0,1682744320.0,1682795904.0,0.375,,,0.0,1.0,0.97,18176.1,1.0,,,,,0.0,3.429,486.8,,,,,,,,,,,,,,,,,media/7cae8741-cb29-438f-ba4c-a6846b756e98.jpg|media/5c4ccf72-e8d0-4186-8b5e-84418dc7a71a.jpg|media/5c90a70b-ee61-4392-b8fc-09bf28023ca0.jpg
9020085315,"May 6, 2023, 7:55:38 AM",Sortie avec mon père,Ride,,10064,64.78,,,false,,,activities/9020085315.gpx,,,10064.0,9958.0,64779.2,15.166,6.505,699.6,700.1,45.3,414.8,12.7,0.0,,,,,,,,106.0,1172.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1683356416.0,3.0,15.5,15.3,12.2,0.81,1016.6,3.1,6.8,93.0,0.0,1683347840.0,1683399424.0,0.625,,,0.31,5.0,0.68,16251.3,1.0,,,,,0.0,6.437,84.1,,,,,,,,,,,,,,,,,media/9f4680ee-d6bb-4b4d-80d8-0f2d06c73aef.jpg|media/1e4af006-db8b-4523-9361-4ebe0fe6dedb.jpg|media/76fd4328-225c-4fcc-b199-d52ea7d73b0c.jpg|media/774e5b05-d6ac-4c7e-9d1d-4e6558bcd7b6.jpg|media/de16b608-2b1e-455a-b503-a119187f1ced.jpg
9032698939,"May 8, 2023, 7:40:13 AM",Vélo du matin,Ride,,11708,71.73,,,false,,,activities/9032698939.gpx,,,11708.0,11337.0,71735.2,16.082,6.328,1483.0,1484.0,201.0,873.4,30.3,0.0,,,,,,,,127.0,1611.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1683529216.0,3.0,12.5,12.1,10.2,0.86,1023.9,4.8,10.5,297.0,0.0,1683520512.0,1683572480.0,0.625,,,0.0,1.0,0.7,14355.2,1.0,,,,,0.0,6.127,0.0,,,,,,,,,,,,,,,,,media/0b84599b-e662-4f50-af45-722d28a776a7.jpg|media/afd7eed6-9f9b-41f8-80f3-7f53a764d03b.jpg
9062119582,"May 13, 2023, 7:28:08 AM",Vélo du matin,Ride,,8401,60.04,,,false,,,activities/9062119582.gpx,,,8401.0,8119.0,60043.0,14.378,7.395,549.8,556.1,150.3,289.1,13.2,0.0,,,,,,,,123.0,1113.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1683961216.0,3.0,11.3,10.8,9.5,0.89,1019.4,4.8,8.6,298.0,0.0,1683952256.0,1684004992.0,0.875,,,0.97,5.0,0.96,14190.8,1.0,,,,,0.0,7.147,0.0,,,,,,,,,,,,,,,,,""
9094854259,"May 18, 2023, 9:55:52 AM",Sortie découverte avec Nausicaa,Ride,"",19326,55.65,,,false,,,activities/9094854259.gpx,,,19326.0,14598.0,55650.4,11.506,3.812,509.3,509.4,35.8,241.5,14.4,0.0,,,,,,,,57.0,934.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1684400384.0,3.0,15.1,14.1,5.3,0.52,1019.0,5.7,11.4,294.0,0.0,1684383744.0,1684436992.0,0.0,,,0.19,5.0,0.64,25460.4,3.0,,,,,0.0,2.88,98.0,,,,,,,,,,,,,,,,,media/14d39c3b-9c18-4960-9d30-6842997286a7.jpg|media/860b527e-f45f-4955-8b86-532d48a5f522.jpg
9098865321,"May 19, 2023, 6:17:40 AM",Vélo du matin,Ride,,10078,62.25,,,false,,,activities/9098865321.gpx,,,10078.0,9243.0,62255.9,15.195,6.735,1129.7,1129.3,83.1,540.9,15.8,0.0,,,,,,,,132.0,1361.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1684476032.0,3.0,12.2,11.4,7.2,0.72,1018.2,4.2,8.9,285.0,0.0,1684470144.0,1684523392.0,0.0,,,0.48,5.0,0.84,16196.6,0.0,,,,,0.0,6.177,0.0,,,,,,,,,,,,,,,,,media/91dba9a6-1b44-496c-b55f-4ad0c08054ed.jpg|media/cbcf6383-56b5-4630-a55a-2f0ecf12acd9.jpg|media/37bbf9fb-0f0c-4cdf-b6c1-3b6db899fc1e.jpg
9100464157,"May 19, 2023, 12:03:06 PM",Balade à Minerve ,Walk,"",8457,5.14,,,false,,,activities/9100464157.gpx,,,8457.0,4827.0,5143.8,3.76,1.066,174.9,190.2,167.4,326.9,49.0,-0.3,,,83.0,50.0,,,,,379.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1684497664.0,3.0,16.8,16.0,8.0,0.56,1017.1,4.8,9.7,300.0,0.0,1684470144.0,1684523392.0,0.0,,,0.54,5.0,0.94,25110.9,4.0,,,,,0.0,0.608,0.0,,,,7366.0,,,,,,,,,,,,,media/12b1e4bc-9590-4697-8499-6c21b5830ebf.jpg|media/152b78c5-bbc0-477f-bd4d-30d2a6c398a1.jpg|media/4d78c293-0719-4362-b7ca-04d0c941cf00.jpg|media/18328687-ab5b-421b-8a70-c0f6ba70f6d9.jpg
9106850611,"May 20, 2023, 12:08:24 PM",Châteaux de Lastours,Walk,,8603,5.09,,,false,,,activities/9106850611.gpx,,,8603.0,5547.0,5096.7,12.698,0.919,229.8,204.0,199.6,290.6,49.9,0.5,,,104.0,50.0,,,,,376.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1684583936.0,3.0,16.8,16.1,8.5,0.58,1013.6,4.5,9.2,304.0,0.0,1684556544.0,1684609920.0,0.0,,,0.63,5.0,0.95,25248.3,4.0,,,,,0.0,0.592,716.7,,,,7008.0,,,,,,,,,,,,,media/1f215708-a529-472e-8a7e-ae8402855cc4.jpg|media/4ec2075d-bd24-4dc2-8767-e5a98916d1fa.jpg|media/19f225ea-5855-4ee0-92d0-a09c44f63965.jpg|media/d3d05d0e-9508-47f5-82e8-ec6a152a8f7a.jpg
9110683517,"May 21, 2023, 6:35:31 AM",Vélo du matin,Ride,,6971,47.05,,,false,,,activities/9110683517.gpx,,,6971.0,6948.0,47052.7,14.674,6.772,776.9,777.1,149.8,639.7,17.4,0.0,,,,,,,,129.0,999.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1684648832.0,3.0,11.1,10.5,8.6,0.84,1014.6,2.7,5.2,273.0,0.3,1684642944.0,1684696576.0,0.125,,,0.77,5.0,0.99,12322.3,0.0,,,,,0.0,6.75,57.6,,,,,,,,,,,,,,,,,""
9151450097,"May 27, 2023, 2:06:25 PM",Sortie avec Max,Ride,,8892,53.49,,,false,,,activities/9151450097.gpx,,,8892.0,7498.0,53498.0,15.878,7.135,386.0,386.2,149.3,287.5,40.0,0.0,,,,,,,,122.0,1019.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1685196032.0,1.0,28.3,28.0,12.9,0.39,1015.0,2.5,4.2,73.0,0.0,1685161088.0,1685215360.0,0.25,,,0.0,1.0,0.3,26841.6,5.0,,,,,0.0,6.016,152.3,,,,,,,,,,,,,,,,,""
9154376524,"May 28, 2023, 6:11:07 AM",Sortie avec mon père,Ride,,5988,35.62,,,false,,,activities/9154376524.gpx,,,5988.0,5472.0,35623.0,15.762,6.51,400.3,399.4,150.3,289.1,12.8,0.0,,,,,,,,112.0,683.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1685253632.0,1.0,16.1,15.9,12.9,0.81,1014.1,1.3,2.8,171.0,0.0,1685247488.0,1685301888.0,0.375,,,0.2,5.0,0.25,23915.8,1.0,,,,,0.0,5.949,0.0,,,,,,,,,,,,,,,,,""
9161790379,"May 29, 2023, 9:21:43 AM",Balade avec Nausicaa,Ride,,4415,20.47,,,false,,,activities/9161790379.gpx,,,4415.0,4378.0,20475.1,13.26,4.677,290.4,291.0,163.9,234.0,12.5,0.0,,,,,,,,85.0,413.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1685350784.0,2.0,21.3,21.5,14.7,0.66,1014.3,1.1,3.5,321.0,0.0,1685333888.0,1685388288.0,0.375,,,0.2,5.0,0.39,25348.3,4.0,,,,,0.0,4.638,0.0,,,,,,,,,,,,,,,,,""
9193431472,"Jun 3, 2023, 8:00:25 AM",Sortie avec mon père,Ride,,11515,70.69,,,false,,,activities/9193431472.gpx,,,11515.0,11349.0,70689.8,13.623,6.229,1135.5,1135.5,134.7,551.4,9.5,0.0,,,,,,,,107.0,1349.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1685779200.0,1.0,20.3,20.5,14.9,0.71,1014.6,3.0,7.6,94.0,0.0,1685765632.0,1685820288.0,0.5,,,0.0,1.0,0.19,26399.7,3.0,,,,,0.0,6.139,0.0,,,,,,,,,,,,,,,,,media/c0eed096-2df5-4d99-927c-c5fdc00d18df.jpg|media/05bc77c9-d9f0-44bb-836d-0de03a82b652.jpg
9199398857,"Jun 4, 2023, 7:57:59 AM",Sortie avec Max,Ride,,5935,40.03,,,false,,,activities/9199398857.gpx,,,5935.0,5407.0,40030.6,16.322,7.403,364.6,364.5,149.3,289.1,13.4,0.0,,,,,,,,136.0,822.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1685862016.0,1.0,18.3,18.3,14.4,0.78,1015.5,2.9,6.4,139.0,0.0,1685852032.0,1685906944.0,0.625,,,0.2,5.0,0.2,24769.4,2.0,,,,,0.0,6.745,0.0,,,,,,,,,,,,,,,,,""
9237425099,"Jun 10, 2023, 7:26:26 AM",Vélo du matin,Ride,,8816,63.22,,,false,,,activities/9237425099.gpx,,,8816.0,8695.0,63225.4,14.827,7.271,869.3,866.6,149.3,287.1,17.4,0.0,,,,,,,,137.0,1328.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1686380416.0,1.0,18.8,19.0,15.5,0.81,1013.4,1.1,3.0,219.0,0.0,1686370304.0,1686425600.0,0.875,,,0.27,5.0,0.04,26306.0,2.0,,,,,0.0,7.172,0.0,,,,,,,,,,,,,,,,,""
9243443780,"Jun 11, 2023, 7:22:09 AM",Vélo du matin,Ride,,5180,38.53,,,false,,,activities/9243443780.gpx,,,5180.0,5180.0,38534.9,13.996,7.439,365.5,364.8,149.3,245.4,15.7,0.0,,,,,,,,125.0,721.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1686466816.0,2.0,20.2,20.8,17.0,0.82,1015.5,2.3,4.7,278.0,0.0,1686456832.0,1686512128.0,0.875,,,0.33,5.0,0.55,25440.1,2.0,,,,,0.0,7.439,0.0,,,,,,,,,,,,,,,,,""
9280665589,"Jun 17, 2023, 6:46:36 AM",Vélo du matin,Ride,,7152,52.74,,,false,,,activities/9280665589.gpx,,,7152.0,7097.0,52739.4,15.506,7.431,685.1,685.4,149.3,289.1,13.0,0.0,,,,,,,,138.0,1096.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1686981632.0,3.0,17.4,17.5,14.8,0.85,1014.8,1.0,2.9,124.0,0.0,1686975104.0,1687030656.0,0.0,,,0.0,1.0,0.74,26618.9,1.0,,,,,0.0,7.374,0.0,,,,,,,,,,,,,,,,,""
9324303089,"Jun 24, 2023, 6:54:13 AM",Carrière de talc de Trimouns avec Simon,Ride,,12278,72.35,,,false,,,activities/9324303089.gpx,,,12278.0,11544.0,72353.9,17.022,6.268,1412.9,1412.0,469.9,1537.1,41.1,0.0,,,,,,,,128.0,1650.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1687586432.0,1.0,14.6,14.1,9.9,0.73,1023.4,1.5,4.1,199.0,0.0,1687580160.0,1687635328.0,0.125,,,0.0,1.0,0.01,27014.8,1.0,,,,,0.0,5.893,7.2,,,,,,,,,,,,,,,,,media/16692243-570f-491c-aa50-30322a705823.jpg
9330341879,"Jun 25, 2023, 7:00:31 AM",Sortie avec Loïc,Ride,,9139,56.04,,,false,,,activities/9330341879.gpx,,,9139.0,8167.0,56044.0,15.392,6.862,512.0,512.4,149.3,289.1,16.2,0.0,,,,,,,,120.0,1094.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1687676416.0,1.0,21.1,21.1,14.1,0.64,1017.3,0.9,3.0,137.0,0.0,1687666432.0,1687721984.0,0.125,,,0.0,1.0,0.0,29865.7,2.0,,,,,0.0,6.132,74.5,,,,,,,,,,,,,,,,,""
9373988570,"Jul 2, 2023, 8:24:15 AM",Monts d'olmes + Montségur avec Max,Ride,"",12477,65.77,,,false,,,activities/9373988570.gpx,,,12477.0,10952.0,65775.7,18.238,6.006,1656.1,1656.2,467.5,1494.3,35.0,0.0,,,,,,,,138.0,1690.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688284800.0,3.0,18.1,18.1,14.3,0.79,1019.5,3.3,7.5,292.0,0.0,1688271488.0,1688326528.0,0.375,,,0.0,1.0,0.64,22286.7,3.0,,,,,0.0,5.272,194.5,,,,,,,,,,,,,,,,,media/7e6b73fa-b41a-495d-ac61-e2f459765786.jpg|media/7a486b84-acc6-4021-bb64-0ed1f7af1eef.jpg|media/33699732-fd91-46f5-950a-be6e72613f20.jpg|media/321f4676-2edb-4b5c-bdbc-a3a79c55d065.jpg
9410068864,"Jul 8, 2023, 6:41:15 AM",Sortie avec mon père 🌬🌪,Ride,Vent tourbillonnant dans tous les sens !,7578,47.84,,,false,,,activities/9410068864.gpx,,,7578.0,7578.0,47843.8,16.92,6.314,954.9,955.5,238.6,769.0,11.3,0.0,,,,,,,,123.0,1039.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688796032.0,1.0,20.3,20.9,16.8,0.8,1015.1,5.1,9.7,125.0,0.0,1688790016.0,1688844928.0,0.625,,,0.34,1.0,0.15,25248.7,1.0,,,,,0.0,6.314,0.0,,,,,,,,,,,,,,,,,""
9417176340,"Jul 9, 2023, 7:37:45 AM",Sortie avec Max,Ride,,9918,66.51,,,false,,,activities/9417176340.gpx,,,9918.0,9282.0,66509.9,15.98,7.165,798.1,795.0,149.3,289.1,21.4,0.0,,,,,,,,130.0,1348.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1688886016.0,2.0,23.0,23.9,17.8,0.72,1019.3,2.8,6.5,204.0,0.0,1688876544.0,1688931328.0,0.75,,,0.53,1.0,0.47,28003.1,2.0,,,,,0.0,6.706,28.1,,,,,,,,,,,,,,,,,""
